id,Predicted score
288187.83488580945,1
394778.72478273645,1
375215.92516469967,1
396622.53066006186,1
210180.2215696238,1
550232.0725376755,1
456543.83051943965,1
381548.2723229147,1
413051.003197617,1
257865.666102875,1
421453.45667336404,1
590892.1621114403,1
420205.11010318465,1
481828.9903119304,1
472360.2712513786,1
356024.9215074772,1
199555.5725000876,1
325606.14933223836,1
324038.8365594345,1
339752.2455974953,1
62193.6160069743,1
487039.03996860876,1
208118.29567275464,1
491486.973332619,1
266123.9566155886,1
220683.7952640518,1
545202.8421365552,1
252018.72563900307,1
482217.2149978673,1
371034.6986409493,1
488847.28954778885,1
241997.9077973014,1
597959.229456038,1
83373.63803595553,0
301579.13270000333,1
402505.64876283327,1
318963.37570842163,1
190809.40122886025,1
461434.73599138693,1
229011.13425648373,1
388258.0123933092,1
418259.66243768565,1
132671.8636608272,1
526132.6648440694,1
441106.1679432721,1
541584.7901168256,1
261274.6160704057,0
169680.2513429956,1
48976.165365917026,1
141678.74328440294,1
257020.8711443437,1
475222.3172035978,1
587545.3417465927,1
290974.34556332417,1
554995.1914571776,1
604754.3328086033,1
260658.58075653034,1
409310.6281061667,1
407813.7674875573,1
321588.0466919099,1
248166.59503175644,0
422435.61665771063,1
287175.20285132964,1
302312.14424651494,1
415070.7315975552,1
489185.75063761737,1
395888.60642452165,0
433833.1641692349,1
369307.1465570829,1
464162.8337554654,1
485714.5362138856,1
162162.76296674134,1
394849.77184560016,1
279959.78643547534,1
348751.563451114,1
373220.64355676464,1
108123.84551008434,1
604928.1278150624,1
219384.9272570028,1
246319.01378238737,1
403049.7706876493,1
406656.48427313264,1
444055.83679057565,1
484135.96860111394,1
375154.5772955206,1
365842.72127643024,1
79950.81960381496,0
41689.2549087505,1
392512.2102321789,1
258196.99686807208,1
249364.60821792684,0
78363.3154868688,1
206652.40452649855,1
398261.479905437,1
605607.2018982206,1
139623.03724467516,1
420496.50195675984,1
340331.21951643087,1
276122.7751454547,1
305757.8677209184,1
563841.2254946023,1
411851.9415955322,1
283887.6091730387,1
226748.71531868016,0
398073.35918232304,1
419206.9813773601,1
365679.9766603259,1
333864.45428844914,1
91392.63265636901,1
408809.68787543575,1
519906.50869487005,1
382423.22429913277,1
172673.6311298428,1
80719.10752365799,0
135455.8450296105,0
485267.53216037195,1
378517.112992296,0
599352.9358768996,1
478715.08080190845,1
352324.8865084327,1
599512.9043418503,1
568282.9771306494,1
317488.0276152077,1
197371.58388042334,0
403961.877371976,1
182724.37688653622,1
308560.7723017923,1
286826.3705505495,1
482230.8722853479,1
406013.6881243595,1
354296.0785639327,1
163990.52504725035,1
157151.42182749516,1
412734.3194594204,1
252886.5907518941,1
416208.3232864015,1
406158.1925544498,1
151473.56584575213,1
102584.7817482992,1
256750.21769306145,1
66235.27814213913,1
381782.3918731522,0
234538.15925433903,0
370820.40466238494,1
315242.9519016631,1
416443.1819964836,1
441525.63657913916,1
418770.41614862625,1
449916.50544584915,1
380354.1308891118,1
453425.73658367514,1
267647.45003861526,1
432584.2304679657,1
349470.4085310452,1
458504.49027965614,1
356674.5597639001,1
185687.40190442672,1
347862.7145780685,1
406116.2260436247,1
400351.7392000117,1
396517.8764647984,1
333218.9131279886,1
508489.84565620706,1
441361.5275187915,1
220222.42080734833,1
599990.4654835889,1
80158.93469438018,0
162854.3902509758,1
387374.7067334221,1
174298.352425073,1
179886.38259082503,1
148907.72274038772,1
378948.09331597044,1
463337.37058412,1
418740.2852345616,1
478243.6197497753,1
241960.76500968443,0
402391.10745636566,1
384741.8664147954,1
601688.9241729382,1
602337.1122318282,1
312398.1345260292,1
251177.85486248124,1
394266.4912218331,1
258004.68476678475,1
82562.1708441782,0
66896.90986874487,1
379080.43941823824,0
303633.826067882,1
173556.9464690184,1
534861.8161949874,1
360715.6357098055,1
388302.2670551254,1
419245.86081023846,1
567247.7479644974,1
277657.41523210634,0
460134.0500064297,1
175034.0807419859,1
601769.4970539507,1
471397.90946309274,1
342453.4063550314,1
586402.130749786,1
391156.4147363737,1
519405.0160872643,1
546022.3349328623,1
548450.0928624255,1
590996.83479025,1
394416.05810480844,1
136391.64014244964,1
601294.223327311,1
373003.5724542757,0
446739.4709578308,1
396189.39795685076,1
255241.9000675266,1
345735.2139768135,1
353429.151019429,1
242715.7948893737,1
354079.408161532,1
393486.82347878435,1
346829.9368611231,1
463948.71684678976,1
410695.74036324536,1
357064.504103162,1
477508.19059278775,1
542949.1962274779,1
361578.6971241209,1
280515.2305221734,1
378216.36588584806,1
108201.6363757593,1
510559.9900030732,0
420408.88086603093,1
431435.9546367255,1
569575.3628378487,1
391585.14661621285,1
434638.2815730535,1
222020.2153331872,1
247177.84758721647,1
385021.99994445173,1
159330.25370977522,0
43854.01883933566,1
482235.985716406,1
414225.2874891524,1
407570.3170310403,1
306182.78573124413,1
312299.20291992597,1
364601.97886347823,1
404666.7589821204,1
228714.1669890772,0
458340.5392691695,1
349001.5394789692,1
395741.0700322481,1
402636.9766754332,1
353408.4444656415,1
376813.3753516099,1
192863.40631686727,1
25772.518085774915,1
326260.7752757633,1
517063.3311536666,0
600668.8169802605,1
33759.154602918956,1
422412.77895408944,1
420422.17629073886,1
598970.1869649219,1
513756.5004351256,1
174448.39252585848,1
123618.43876518472,1
360220.76704667404,1
481305.3928801351,1
250198.62259488247,1
409562.9192700876,1
565969.6943183268,1
408730.8612595538,0
378041.17687034945,1
104627.86952997858,0
510640.4342444248,1
379314.8999835009,0
40251.883015754924,1
397382.52881774405,1
549780.4599301165,1
400064.20355321944,1
468332.4147961633,1
596648.8159842048,1
402744.9041851181,1
248700.13761611973,1
204013.64722064484,0
169212.41453981103,1
350436.6240708579,1
143128.38984383934,1
349480.12266337045,1
354299.0639122743,1
316056.2985038623,1
397905.5478469947,1
67467.74477323958,1
361132.33467631065,1
370814.3346389185,1
411742.01160919474,1
144099.88329816234,1
415736.98013076355,1
249444.83881411172,1
476515.0345767671,1
182854.95143360988,1
64811.6730226331,1
79960.85576047798,0
414045.0485490087,1
549030.7671176735,1
401332.63662715093,1
315696.5368534178,1
342615.9333359261,1
271348.5579307182,1
411754.00839796645,1
382815.9405057575,1
361146.50007991755,1
335071.4171885353,1
419023.1141402188,1
365012.06149829057,1
309449.9242804434,1
454780.8225470778,1
596701.7979962535,0
417430.5112722573,1
356596.91814120935,1
303028.11064642307,1
356816.21027170325,1
404611.16371123976,1
248063.55850639296,1
357955.99394268845,1
350355.2720278418,1
226286.29581860098,1
582807.040856669,1
256437.36235720856,1
442567.61307535757,1
602738.0556691533,1
412948.99162832863,1
85141.97008864574,1
201504.95350285585,1
446937.1618979431,0
548288.2814503202,1
353751.4336989849,1
429680.72974398616,0
411173.5790409929,1
364881.7224527454,1
531736.9386029931,1
584945.0817763158,1
420819.0850125384,1
360514.1396924609,1
504882.02887074027,1
604585.5934080126,1
478406.57459133404,1
219667.94981940815,0
477466.4785285569,1
60976.67541066934,1
167182.21841345882,1
467111.48569538817,1
367275.9306342148,1
406833.10181745206,1
540426.0982869669,1
407793.1790788227,1
486218.3527978516,1
616577.0575583532,1
40633.05839118993,1
413353.1632140158,1
385294.6366978062,1
597804.2576657049,1
478064.97517979593,1
572735.9318194559,1
599455.905675886,1
417145.13936634787,1
233576.46299282263,0
389405.5429273964,1
413422.9471957687,1
393149.5883541898,1
302033.4316296752,1
387567.98623698193,1
489168.5313753581,1
332583.1093833172,1
309147.73319524573,1
363008.7994381332,1
83080.0157177977,0
355925.0450653564,1
334650.7240497456,1
384783.3238396411,1
106682.74372721641,1
332851.7238604327,1
365694.2856932769,0
245392.83753067415,1
452978.7176913241,1
300127.298913524,1
387511.31558445527,1
182343.43747094777,0
544279.5560210594,1
600714.9302640338,1
70998.79155704724,1
421992.6834672651,1
205037.40078933624,1
287270.43707599846,1
472452.6161606451,1
375451.31626926624,0
407162.3725365731,1
598655.7711134135,1
487459.6304748491,1
407740.6464323291,0
179179.97754045643,1
413975.4740771658,1
198080.70580049756,1
604015.0373429242,1
360629.68054204714,1
378545.79917932843,1
342640.677273772,1
90979.31052339374,1
506832.86391013284,1
48917.8395510281,1
115799.21988184957,1
245184.34203021287,1
268262.51351408154,1
80377.84301322191,0
534641.9843243391,1
235060.87931646753,0
393344.34975717723,1
111054.31068162758,1
254592.22344373993,1
393335.8037024732,1
574529.3552124378,1
361607.9146768619,1
185998.74440297985,0
373354.7237192812,1
380915.82963991386,1
402747.8262241289,1
486891.86323796056,1
354207.37741893344,1
317716.57803419564,1
365420.15377580444,0
256906.64638568094,1
59675.33247607682,1
379965.60212548554,1
302476.6403538548,1
171072.301680072,1
283043.1811043267,1
93764.7812996261,1
449815.1989185615,1
406931.27479257964,1
447168.43092658557,1
329716.39622165146,1
532020.2622533295,0
279977.9646439427,1
378344.1422659541,1
521530.76639234513,0
607863.6855393389,1
254428.26005562156,1
359822.4970640126,1
116740.47834650733,1
111731.83495531123,0
377950.78500982025,0
420349.77211579075,0
393049.96135744115,0
269445.9782522085,0
278302.4331751912,1
562990.1537485783,1
410489.5437022715,1
599146.1782565436,1
598883.5129507105,1
490418.5709135773,1
218012.77079211717,0
420113.8240713704,1
476809.8876737475,1
283745.30338348774,1
362272.28521735483,1
604745.1647190447,1
418085.77548182145,1
203595.79356260796,1
247648.03814977905,1
59081.075082987896,1
601505.875125036,1
49348.71201950332,1
400490.8405477263,1
99489.5652396903,1
413488.1070905682,1
82688.53527433882,0
226610.91960904206,1
391772.92804004456,0
352465.7904129232,1
60286.85104526981,1
456753.0698290152,1
52632.99748198403,1
454928.77205036505,1
469858.00126895396,0
439397.69975933124,1
600858.2104286529,1
355188.50662144105,1
463353.86476506916,1
373384.08880667255,1
80776.22977883511,1
419048.5229011809,0
413449.7542062299,1
231745.06813235645,1
393884.337542297,1
531367.9453088497,1
617004.6163007466,1
408573.73685799906,1
355762.7980272559,1
584554.2168148241,0
191211.55220429105,0
380497.6116516779,1
459855.490636465,1
483050.51889632933,1
80331.08010089642,0
420620.1783046112,1
86187.13201482438,1
362954.2009877082,0
419692.43699321477,1
107803.09760825895,0
407842.57491871493,1
406238.35189819534,0
99192.41727032786,1
154179.42808469312,1
413038.41319688555,1
564290.1204307999,1
415989.6574760947,1
605157.9200503642,1
593030.7319689355,1
226966.64685414758,1
485260.18065426976,1
265744.3866005911,1
598379.6859454307,1
352406.05406291725,1
194472.55658002268,1
139303.91491613621,1
467001.70984233316,1
383602.584968685,1
456256.0500636612,1
37738.13547747205,1
479690.1686742154,1
424499.8215386765,1
415852.4640502753,1
465169.62806774664,1
599435.8618059007,1
160075.75835228237,1
357156.1842648028,1
384524.67271034926,1
239224.95079829055,1
136833.18106484937,1
316685.0295932236,1
322672.6466841664,1
162791.01963521857,1
165979.10767489468,1
249263.7538710047,1
555191.1973949447,1
399259.53176977247,1
599829.146911647,1
382708.0174059766,1
411935.10300955595,1
395900.7518945353,1
439505.36181725154,1
593037.1970192773,1
148493.95223925787,1
338650.3258175088,1
334028.7297431066,1
157701.0072421985,1
71123.6147068617,1
406625.733313122,1
463936.42320277856,1
449759.38414890534,1
147739.21822804975,1
54653.9388438723,1
447797.0622484329,1
482177.41749646486,1
443742.4880065898,1
260904.5572857135,1
444326.8588442653,0
387630.4196631164,1
598277.7329240561,1
342311.0880615181,1
270660.09075066843,1
199932.18776864014,0
409745.73626115447,1
359867.3407376695,1
427525.94821549597,1
418829.27997612837,1
120912.6554035843,0
433501.3874811241,1
558283.6002115284,1
506388.0245738443,1
604721.7999932609,1
269169.8391316329,1
491035.66624272626,1
600625.7618344006,1
361956.7010441983,1
482439.02851348434,1
404811.722118388,1
104817.494933718,1
474219.8403461845,1
509952.66932905745,0
122980.4334527163,1
211317.2287121731,1
138314.9469477965,1
585657.9669253099,1
468285.57765330735,1
357520.90689634817,1
365785.31953430764,0
422380.0914152535,1
571636.3348146442,1
402169.45306236966,1
87787.03152761038,1
406922.8491518314,1
404561.18664733914,0
432091.88104859117,1
352668.62853962573,0
168618.57551700203,1
294121.50353892124,1
381518.73929658614,1
420652.9269381891,1
603420.2918595156,1
450064.0519090517,1
62724.6776903261,1
583459.3557483812,1
415564.74299153435,1
475800.69930213946,1
488569.1460135084,1
359798.6739488249,0
205615.62897495343,1
402880.9638894611,1
474888.7960547695,1
277322.93134055316,1
356356.5282323359,0
460418.4835864022,1
225651.39371938357,1
324676.61294091836,1
356066.1221386324,1
377570.9733255049,1
598964.4230513044,1
461334.930233632,1
548344.2762007001,1
252579.02636092855,0
487643.2074192577,1
79266.9211717201,1
95552.83953884654,0
555690.3552643628,1
412000.6778366809,1
372548.1367692876,0
462062.63640164776,1
343468.679008179,1
472947.8386126518,1
84211.52477317443,0
137963.61874925418,1
554905.1515146601,1
436152.99426453357,1
540292.9271965624,1
358761.27875917795,1
485808.1496644457,1
415323.6919935516,1
147681.99623528816,1
130163.41925415068,0
599565.018186312,1
453142.1321285961,1
359883.8108775437,1
420931.18206884747,1
426208.8520959562,1
586957.6796388817,1
310760.0092820483,1
471135.3565095406,1
341560.63817709294,1
592592.6951761239,0
205584.6602502886,0
308425.48760837317,1
225086.69942977975,1
260304.74134104047,1
115157.11769447653,1
411474.4204742431,1
362860.5283003431,1
101192.32365890991,1
596986.4195883882,1
471585.7973385419,1
292920.95552633423,1
530347.3153777826,1
589021.9356326071,1
407612.3241053632,1
434326.5733869518,1
433406.2766890212,1
327257.59860226535,1
456695.56803414656,1
413041.3244594509,1
391998.2783707251,1
68358.53723575856,1
249892.3213243222,1
516271.7323908681,1
434088.9138404758,1
246988.2237658797,1
143156.65820420018,0
449701.5736546885,1
423272.82409981976,1
399241.9172944615,1
445401.9953353723,1
422203.9554400692,1
604641.9943904458,1
438963.6832830408,1
378805.13643200236,1
268970.42093445227,1
412586.194108675,1
600716.6974581734,1
298807.0420857135,1
373754.5251180725,1
601530.9124861534,0
132330.33906362206,0
477296.0581773911,1
357972.1480960589,1
601125.3083810088,1
421912.21695481247,1
282855.2634998201,1
363177.5904575666,1
433148.32774590567,1
251860.26134550496,1
83078.29343528945,0
373165.35262890626,1
431124.3956329496,1
90766.50751921348,1
307318.09543130256,1
211963.94919587736,1
425009.47442123207,0
258127.7211446795,1
352505.4596402681,1
251962.17019908497,1
599095.8630358716,1
472472.5545904866,0
401515.6410906244,1
149593.20721642452,1
412672.9438791444,1
269909.02956913086,1
117128.54831642585,1
385621.38976464316,1
331242.6281554122,0
414036.0543078019,1
486708.88684705115,1
507973.6094374632,1
601692.1619505578,1
429945.5523729757,1
563240.979713025,1
157926.98749931704,0
343620.69147843315,1
326217.10302978626,1
86637.9088153725,1
77742.91173084153,0
430469.335028747,1
255684.64044827578,1
248334.74811329282,1
241858.89043929835,0
603127.0510211104,1
394633.02106720855,1
211323.01862780034,1
487333.46460374893,1
391489.3383989656,1
578458.2711910255,1
22104.03514206963,1
374125.66041334585,1
381445.5935967801,0
148412.21347162296,0
602621.0417606349,1
416589.9509972875,1
187642.0165146234,1
415587.4145184369,1
413733.65756491676,1
298737.02559838956,0
434826.4633796724,1
199688.69434372205,1
178090.32522803708,1
537339.4125999762,1
529346.5235567817,1
527326.0835859207,1
486113.66427938745,0
389949.30548387615,1
349579.0643067173,1
440504.7897450721,1
388330.9743466252,1
497576.2183820687,1
357682.1523289439,1
224659.57776538038,1
491526.72557650483,1
300219.84760994744,1
376652.66915951786,1
198941.6339031416,1
410593.8472427939,1
489802.02367150935,1
426752.01701942895,1
488209.6872095023,1
355540.58862511534,1
383501.838098099,0
350986.6503931244,0
520383.47281647986,1
414961.94661074353,1
493028.8639617257,1
281117.7628888835,1
411610.6497393703,1
130991.73088303149,1
500531.2720583998,1
621142.507343647,1
378029.7631219189,1
478376.96163497784,1
446680.51039455645,1
603566.518016916,1
499413.94073532836,1
601010.2975366145,1
597553.0834604296,1
473691.2396071388,1
208471.00563886127,1
253836.98041945853,1
352130.044496882,1
87274.70727866025,0
387931.33165359206,1
173472.37785585615,0
304413.2255032009,1
